,title,year,counts,longitude,latitude,distance,dist_arange,year_arange
1569,메종드스컬프,201704,1,126.91514779999999,37.5460785,1.0622334709465908,1500m,2017
1570,멘야산다이메,201504,1,126.92251747782616,37.5542385583409,0.3656104520077266,500m,2015
1571,멘야산다이메,201701,1,126.92251747782616,37.5542385583409,0.3656104520077266,500m,2017
1572,멜로우,201302,1,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2013
1573,멜로우,201303,1,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2013
1574,멜로우,201304,1,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2013
1575,멜로우,201401,2,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2014
1576,멜로우,201403,2,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2014
1577,멜로우,201501,4,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2015
1578,멜로우,201601,1,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2016
1579,멜로우,201801,1,126.91988589972428,37.55182179991765,0.45052535984165626,500m,2018
1580,멜로우 베이킹 카페 ,201301,1,126.91865819419422,37.553802537279736,0.6099288267712925,1000m,2013
1581,멜로우왈츠,201701,1,126.91311278988847,37.55712068632539,1.2148092174142682,1500m,2017
1582,멜로우왈츠,201802,3,126.91311278988847,37.55712068632539,1.2148092174142682,1500m,2018
1583,멜론커피,201504,1,127.2867519997235,36.616393999919524,108.65738574644713,na,2015
1584,며느리밥풀꽃,201203,1,126.9215200924577,37.54875785707972,0.4381738669196443,500m,2012
1585,명동교자,201403,1,126.98558749972412,37.56268329991767,5.495243161477803,na,2014
1586,모과나무위,201204,1,126.92616959972428,37.556115099917655,0.5132953874689105,1000m,2012
1587,모과나무위,201302,1,126.92616959972428,37.556115099917655,0.5132953874689105,1000m,2013
1588,모과나무위,201502,1,126.92616959972428,37.556115099917655,0.5132953874689105,1000m,2015
1589,모노,201301,1,126.92731880000001,37.5544268,0.37690427928053977,500m,2013
1590,모노,201304,1,126.92731880000001,37.5544268,0.37690427928053977,500m,2013
1591,모노,201404,2,126.92731880000001,37.5544268,0.37690427928053977,500m,2014
1592,모노,201501,1,126.92731880000001,37.5544268,0.37690427928053977,500m,2015
1593,모노,201503,1,126.92731880000001,37.5544268,0.37690427928053977,500m,2015
1594,모노,201601,2,126.92731880000001,37.5544268,0.37690427928053977,500m,2016
1595,모노블럭,201601,1,126.92446949972427,37.55372779991765,0.2415635135858826,500m,2016
1596,모노치즈 홍대점,201501,2,126.92506903704606,37.552164632318025,0.06441506021078112,500m,2015
1597,모노치즈 홍대점,201503,2,126.92506903704606,37.552164632318025,0.06441506021078112,500m,2015
1598,모노치즈 홍대점,201801,1,126.92506903704606,37.552164632318025,0.06441506021078112,500m,2018
1599,모두막,201701,1,126.92563176197427,37.55610132147838,0.5041547189399056,1000m,2017
1600,모두막,201702,1,126.92563176197427,37.55610132147838,0.5041547189399056,1000m,2017
1601,모두막,201703,3,126.92563176197427,37.55610132147838,0.5041547189399056,1000m,2017
1602,모리츠플라츠,201704,2,126.93136580000001,37.556055900000004,0.7513857865510848,1000m,2017
1603,모리츠플라츠,201801,8,126.93136580000001,37.556055900000004,0.7513857865510848,1000m,2018
1604,모리츠플라츠,201802,3,126.93136580000001,37.556055900000004,0.7513857865510848,1000m,2018
1605,모멘트커피,201702,1,126.92499529999999,37.5597239,0.9028785859136087,1000m,2017
1606,모멘트커피,201703,2,126.92499529999999,37.5597239,0.9028785859136087,1000m,2017
1607,모멘트커피,201802,5,126.92499529999999,37.5597239,0.9028785859136087,1000m,2018
1608,모브커피,201703,7,126.9212451,37.549944700000005,0.3768238867188976,500m,2017
1609,모브커피,201704,1,126.9212451,37.549944700000005,0.3768238867188976,500m,2017
1610,모인MOIN,201204,1,126.92078055995678,37.5560945277243,0.6224876848401187,1000m,2012
1611,모젤토브106,201203,1,126.92534085148087,37.56009166222383,0.9442447223210535,1000m,2012
1612,모찌이야기 홍대점,201703,1,126.9211377,37.5496817,0.3998132008681921,500m,2017
1613,모파상,201702,1,126.9242534,37.55887379999999,0.811043104027212,1000m,2017
1614,모파상,201703,3,126.9242534,37.55887379999999,0.811043104027212,1000m,2017
1615,모파상,201704,5,126.9242534,37.55887379999999,0.811043104027212,1000m,2017
1616,모파상,201801,1,126.9242534,37.55887379999999,0.811043104027212,1000m,2018
1617,모파상,201802,2,126.9242534,37.55887379999999,0.811043104027212,1000m,2018
1618,몬스터브로스커피라운지,201701,1,126.92696670000001,37.5544953,0.36740994974662033,500m,2017
1619,몬스터컵케이크 홍대점,201502,1,126.92984709972427,37.55439049991765,0.5309845934202565,1000m,2015
1620,몬스터케이브,201702,1,126.92792549972427,37.55717519991765,0.6725514505425086,1000m,2017
1621,몬스터케이브,201704,1,126.92792549972427,37.55717519991765,0.6725514505425086,1000m,2017
1622,몬스터케이브,201801,4,126.92792549972427,37.55717519991765,0.6725514505425086,1000m,2018
1623,몬스터케이브,201802,2,126.92792549972427,37.55717519991765,0.6725514505425086,1000m,2018
1624,몰리스팝스,201203,1,126.92630639998664,37.55664258020378,0.5730739479758098,1000m,2012
1625,몰리스팝스,201303,2,126.92630639998664,37.55664258020378,0.5730739479758098,1000m,2013
1626,몰리스팝스,201402,1,126.92630639998664,37.55664258020378,0.5730739479758098,1000m,2014
1627,몰테일어반,201801,10,126.9279466,37.5557021,0.526589988416916,1000m,2018
1628,몹시,201203,3,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2012
1629,몹시,201204,6,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2012
1630,몹시,201301,9,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2013
1631,몹시,201302,6,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2013
1632,몹시,201303,3,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2013
1633,몹시,201304,4,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2013
1634,몹시,201401,2,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2014
1635,몹시,201402,4,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2014
1636,몹시,201403,3,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2014
1637,몹시,201404,3,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2014
1638,몹시,201501,9,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2015
1639,몹시,201502,2,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2015
1640,몹시,201503,2,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2015
1641,몹시,201504,4,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2015
1642,몹시,201601,5,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2016
1643,몹시,201602,2,126.92667600275179,37.554598491397094,0.36624153868275494,500m,2016
1644,몹시 1호점,201603,1,126.92668029972427,37.55460129991766,0.36668162266336635,500m,2016
1645,몹시 1호점,201604,1,126.92668029972427,37.55460129991766,0.36668162266336635,500m,2016
1646,몹시 1호점,201701,2,126.92668029972427,37.55460129991766,0.36668162266336635,500m,2017
1647,몹시 2호점,201403,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2014
1648,몹시 2호점,201404,2,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2014
1649,몹시 2호점,201501,2,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2015
1650,몹시 2호점,201502,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2015
1651,몹시 2호점,201503,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2015
1652,몹시 2호점,201504,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2015
1653,몹시 2호점,201601,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2016
1654,몹시 2호점,201701,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2017
1655,몹시 2호점,201702,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2017
1656,몹시 2호점,201703,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2017
1657,몹시 2호점,201704,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2017
1658,몹시 2호점,201801,2,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2018
1659,몹시 2호점,201802,1,126.92577476445848,37.55654479165453,0.5545435998892914,1000m,2018
1660,몹시2호점,201301,1,126.92766246525595,37.556429506482395,0.5873454520942293,1000m,2013
1661,몽 카페 그레고리 ,201302,1,126.918639837286,37.54836960992737,0.6642031963114948,1000m,2013
1662,몽마르뜨언덕위,201402,1,126.9178754929347,37.552083019092436,0.6298224037668785,1000m,2014
1663,몽마르뜨언덕위 은하수다방,201702,1,126.914102047254,37.547112175428204,1.0817643018931289,1500m,2017
1664,몽마르뜨언덕위 은하수다방,201703,1,126.914102047254,37.547112175428204,1.0817643018931289,1500m,2017
1665,몽마르뜨언덕위은하수다방,201203,1,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2012
1666,몽마르뜨언덕위은하수다방,201204,2,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2012
1667,몽마르뜨언덕위은하수다방,201302,1,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2013
1668,몽마르뜨언덕위은하수다방,201303,1,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2013
1669,몽마르뜨언덕위은하수다방,201304,2,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2013
1670,몽마르뜨언덕위은하수다방,201402,2,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2014
1671,몽마르뜨언덕위은하수다방,201403,1,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2014
1672,몽마르뜨언덕위은하수다방,201501,1,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2015
1673,몽마르뜨언덕위은하수다방,201503,2,126.91923154350391,37.54893515887761,0.5868814898150614,1000m,2015
1674,무과수마트,201303,1,126.92791299972427,37.55395799991764,0.36943809811365286,500m,2013
1675,무대륙,201402,1,126.91842229972427,37.54595609991765,0.8522056360125619,1000m,2014
1676,무대륙,201502,1,126.91842229972427,37.54595609991765,0.8522056360125619,1000m,2015
1677,무대륙,201503,1,126.91842229972427,37.54595609991765,0.8522056360125619,1000m,2015
1678,무대륙,201602,1,126.91842229972427,37.54595609991765,0.8522056360125619,1000m,2016
1679,무대륙,201703,1,126.91842229972427,37.54595609991765,0.8522056360125619,1000m,2017
1680,무라,201401,1,126.91876253967337,37.55019470941894,0.5704460292283655,1000m,2014
1681,무라,201404,1,126.91876253967337,37.55019470941894,0.5704460292283655,1000m,2014
1682,무스토이,201204,2,126.92426699972427,37.553466599917655,0.21760478358764576,500m,2012
1683,무스토이 홍대점,201401,1,126.92429089972427,37.55348699991765,0.21918136115935113,500m,2014
1684,무스토이 홍대점,201503,1,126.92429089972427,37.55348699991765,0.21918136115935113,500m,2015
1685,무스토이 홍대점,201601,1,126.92429089972427,37.55348699991765,0.21918136115935113,500m,2016
1686,무스토이 홍대점,201703,1,126.92429089972427,37.55348699991765,0.21918136115935113,500m,2017
1687,무연탄 ,201204,1,126.91840019972427,37.54584529991767,0.8625823822801513,1000m,2012
1688,문화다방,201502,2,126.92323300000001,37.5524791,0.1829788473329927,500m,2015
1689,문화다방,201503,1,126.92323300000001,37.5524791,0.1829788473329927,500m,2015
1690,문화본부,201704,1,126.91781599972427,37.55655169991764,0.8388394643037038,1000m,2017
1691,물고기,201203,1,126.91942091225944,37.54914413002701,0.560888220821247,1000m,2012
1692,물고기,201204,1,126.91942091225944,37.54914413002701,0.560888220821247,1000m,2012
1693,물고기,201302,1,126.91942091225944,37.54914413002701,0.560888220821247,1000m,2013
1694,물고기,201304,1,126.91942091225944,37.54914413002701,0.560888220821247,1000m,2013
1695,물의정원,201304,1,126.92524188378314,37.5562483696276,0.5176677645709733,1000m,2013
1696,물의정원,201404,1,126.92524188378314,37.5562483696276,0.5176677645709733,1000m,2014
1697,물의정원,201502,1,126.92524188378314,37.5562483696276,0.5176677645709733,1000m,2015
1698,뮤제드스컬프,201702,1,126.91514779972428,37.54607849991768,1.062233496128462,1500m,2017
1699,므농,201601,3,126.92452268500428,37.55350182949521,0.21604700495244528,500m,2016
1700,므농,201602,4,126.92452268500428,37.55350182949521,0.21604700495244528,500m,2016
1701,므농,201603,1,126.92452268500428,37.55350182949521,0.21604700495244528,500m,2016
1702,므농,201604,2,126.92452268500428,37.55350182949521,0.21604700495244528,500m,2016
1703,므농,201701,1,126.92452268500428,37.55350182949521,0.21604700495244528,500m,2017
1704,므농,201702,2,126.92452268500428,37.55350182949521,0.21604700495244528,500m,2017
1705,므농,201703,1,126.92452268500428,37.55350182949521,0.21604700495244528,500m,2017
1706,미나리식당,201601,1,126.92312837739073,37.554511842888544,0.36316657571625527,500m,2016
1707,미나리식당,201603,1,126.92312837739073,37.554511842888544,0.36316657571625527,500m,2016
1708,미니골드 홍대점,201801,1,126.9234435,37.555635200000005,0.4690521645110121,500m,2018
1709,미니레고카페 겟앤쇼,201402,1,126.91704639972427,37.549567399917656,0.7357521099983952,1000m,2014
1710,미니레고카페 겟앤쇼,201403,1,126.91704639972427,37.549567399917656,0.7357521099983952,1000m,2014
1711,미니레고카페 겟앤쇼,201404,1,126.91704639972427,37.549567399917656,0.7357521099983952,1000m,2014
1712,미니레고카페 겟앤쇼,201501,1,126.91704639972427,37.549567399917656,0.7357521099983952,1000m,2015
1713,미니레고카페 겟앤쇼,201503,1,126.91704639972427,37.549567399917656,0.7357521099983952,1000m,2015
1714,미니레고카페 겟앤쇼,201504,1,126.91704639972427,37.549567399917656,0.7357521099983952,1000m,2015
1715,미니레고카페 겟앤쇼,201601,1,126.91704639972427,37.549567399917656,0.7357521099983952,1000m,2016
1716,미담진족,201703,1,126.91983079972428,37.55038139991765,0.47400092049674847,500m,2017
1717,미디어카페후,201504,1,126.9243928997243,37.55775409991764,0.686189596092012,1000m,2015
1718,미디어카페후,201603,1,126.9243928997243,37.55775409991764,0.686189596092012,1000m,2016
1719,미래광산,201204,1,126.92212539972428,37.54803189991765,0.4683118506533305,500m,2012
1720,미래광산,201301,1,126.92212539972428,37.54803189991765,0.4683118506533305,500m,2013
1721,미래광산,201302,1,126.92212539972428,37.54803189991765,0.4683118506533305,500m,2013
1722,미래광산,201304,1,126.92212539972428,37.54803189991765,0.4683118506533305,500m,2013
1723,미래광산,201502,1,126.92212539972428,37.54803189991765,0.4683118506533305,500m,2015
1724,미래광산,201601,1,126.92212539972428,37.54803189991765,0.4683118506533305,500m,2016
1725,미래안 사주카페,201203,1,126.923498529268,37.55519127623611,0.42058503763105104,500m,2012
1726,미래안 사주카페,201204,1,126.923498529268,37.55519127623611,0.42058503763105104,500m,2012
1727,미래안 사주카페,201303,1,126.923498529268,37.55519127623611,0.42058503763105104,500m,2013
1728,미래안 사주카페,201504,1,126.923498529268,37.55519127623611,0.42058503763105104,500m,2015
1729,미래안 사주카페,201601,2,126.923498529268,37.55519127623611,0.42058503763105104,500m,2016
1730,미래안 사주카페,201603,2,126.923498529268,37.55519127623611,0.42058503763105104,500m,2016
1731,미래안 사주카페,201604,2,126.923498529268,37.55519127623611,0.42058503763105104,500m,2016
1732,미래안 사주카페,201701,2,126.923498529268,37.55519127623611,0.42058503763105104,500m,2017
1733,미래안 사주카페,201702,4,126.923498529268,37.55519127623611,0.42058503763105104,500m,2017
1734,미래안 사주카페,201703,3,126.923498529268,37.55519127623611,0.42058503763105104,500m,2017
1735,미래안 사주카페,201704,1,126.923498529268,37.55519127623611,0.42058503763105104,500m,2017
1736,미래안 사주카페,201801,1,126.923498529268,37.55519127623611,0.42058503763105104,500m,2018
1737,미로식당,201203,1,126.91853895726351,37.549874903410334,0.5997842184673625,1000m,2012
1738,미미네,201304,1,126.92085886349722,37.55255253017531,0.37919852022487144,500m,2013
1739,미미네,201402,1,126.92085886349722,37.55255253017531,0.37919852022487144,500m,2014
